1450;52;BRIDGE CAM GAUGE;DIMENCIONAL;NO INDICA;133;662;NO INDICA;2016-11-22;2017-11-22;0;
1451;87;CALIBRE DE ROSCA;DIMENCIONAL;NO INDICA;396;NO INDICA;S7;2016-11-19;2017-11-19;0;0
1452;89;CALIBRADOR DE ROSCA;DIMENCIONAL;NO INDICA;396;NO INDICA;NO INDICA;2018-02-28;2019-02-28;1;
1453;89;MANOMETRO;PRESION;0-10000;23;NO INDICA;NO INDICA;2016-11-19;2017-11-19;0;
1454;87;MANOMETRO;PRESION;0-10000;23;NO INDICA;NO INDICA;2016-11-19;2017-11-19;0;0
1455;87;BURETA;VOLUMEN;0-1550;148;NO INDICA;NO INDICA;2016-11-22;2017-11-22;0;0
1456;87;REGLA METALICA;DIMENCIONAL;NO INDICA;223;NO INDICA;NO INDICA;2016-11-21;2017-11-21;0;0
1457;80;BALANZA ELECTRONICA;MASA;AC30-60;171;26012434;2;2016-11-21;2017-11-21;0;
1458;80;BALANZA ELECTRONICA;MASA;AC30-60;171;25013526;1;2016-11-21;2017-11-21;0;
1459;80;BALANZA ELECTRONICA;MASA;AC30-60;171;25012544;15;2016-11-21;2017-11-21;0;
1460;80;BALANZA ELECTRONICA;MASA;AC30-60;171;25012543;14;2016-11-21;2017-11-21;0;
1461;80;BALANZA ELECTRONICA;MASA;AC30-60;171;24012400;3;2016-11-21;2017-11-21;0;
1462;32;BALANZA DIGITAL;MASA;SCOUT PRO SP402;247;7132091072;CC-MB-BAL-01;2017-11-13;2018-11-13;1;0
1463;7;LLAVE DE TORQUE;TORQUE;QD4R600;310;1115603896;BOA-H-83257;2016-11-22;2017-11-22;0;0
1464;7;LLAVE DE TORQUE;TORQUE;QD4R600;310;1115603888;BOA-H-83258;2016-11-23;2017-11-23;0;0
1465;7;MANOMETRO INFLADO DE RUEDA;PRESION;8844-B;95;18302;BOA-H-83279;2016-11-25;2017-11-25;0;0
1466;7;MANOMETRO INFLADO DE RUEDA;PRESION;8844-B;95;18306;BOA-H-83278;2016-11-23;2017-11-23;0;0
1467;7;MANOMETRO INFLADO DE RUEDA;PRESION;8844-B;95;18317;BOA-H-83276;2017-12-05;2018-12-05;1;0
1470;80;MANOMETRO;PRESION;0-160;206;NO INDICA;LABO1037;2016-11-25;2017-11-25;0;
1471;80;LLAVE DE TORQUE;DIMENCIONAL;QJR217D;310;1960036949;LAB;2016-11-28;2017-11-28;0;
1472;33;LLAVE DE TORQUE;DIMENCIONAL;889;396;980837327;NO INDICA;2016-10-31;2017-10-31;0;
1473;65;IR TERMOMETER;TEMPERATURA;FLUKE 568;126;28820199;NO INDICA;2016-11-29;2017-11-29;0;0
1474;65;EARTH GROUND TESTER;EL�CTRICA;1621;126;S134006075A3;NO INDICA;2016-11-04;2017-11-04;0;0
1475;59;BALANZA DIGITAL;MASA;1108-2;240;L75;NO INDICA;2018-01-09;2019-01-09;1;0
1476;33;BATTERY CHARGER/ANALIZZER;EL�CTRICA;SUPERSEDER III C;9;13439600032312J;NO INDICA;2016-10-28;2017-10-28;0;
1477;72;CINTA METRICA PI;DIMENCIONAL;28-200;262;10301486;PF-03;2016-12-06;2017-12-06;0;0
1478;58;LLAVE DE TORQUE;TORQUE;10005MFRMH;62;4145602336;MMECO-15348;2017-12-26;2018-12-26;1;31/05/2018
1479;33;INDICADOR DE PESO CON CELDA TIPO S;MASA;300 KG;56;110800761;NO INDICA;2016-11-04;2017-11-04;0;
1480;7;MANOMETRO;PRESION;0-300;23;NO INDICA;NO INDICA;2016-12-06;2017-12-06;0;0
1481;33;TERMOMETRO ANALOGICO;EL�CTRICA;T220A;77;GL013;NO INDICA;2016-11-04;2017-11-04;0;
1482;7;TERMOMETRO DIGITAL;TEMPERATURA;450;101;1304006;BOA-H-82959;2016-12-09;2017-12-09;0;0
1483;20;BOTELLA PATRON DE TORQUE;TORQUE;NO INDICA;380;TGB-416;NO INDICA;2016-12-16;2017-12-16;0;
1484;7;MANOMETRO 1 DE REGULADOR;PRESION;BU-2581-AQ;371;NO INDICA;BOA-H-83312;2018-04-03;2019-04-03;1;0
1485;7;MANOMETRO 2 DE REGULADOR;PRESION;BU-2581-AQ;371;NO INDICA;BOA-H-83312;2016-12-27;2017-12-27;0;0
1486;37;GONIOMETRO;DIMENCIONAL;180-301;228;1329;NO INDICA;2017-01-03;2018-01-03;0;0
1487;37;LLAVE DE TORQUE;TORQUE;2951;184;4990381368;NO INDICA;2016-12-29;2017-12-29;0;0
1488;37;LLAVE DE TORQUE;TORQUE;2952;184;4990418702;NO INDICA;2016-12-29;2017-12-29;0;0
1489;37;LLAVE DE TORQUE;TORQUE;34423-2A;189;1206234359;NO INDICA;2016-12-30;2017-12-30;0;0
1490;17;MANOMETRO;PRESION;QD11043;388;14764029;NINGUNO;2017-01-04;2018-01-04;0;0
1491;80;BALANZA DIGITAL;MASA;SCOUT II;247;BJ519166;LB21869;2017-01-06;2018-01-06;0;
1492;86;LLAVE DE TORQUE;TORQUE;QD4R600;310;915605206;CBBA-0340;2018-02-15;2019-02-15;1;0
1493;86;LLAVE DE TORQUE;TORQUE;TECH3FRM250;310;413056419;CBBA-0341;2018-02-19;2019-02-19;1;0
1494;86;LLAVE DE TORQUE;TORQUE;QD21000;310;615062421;CBBA-0342;2018-02-15;2019-02-15;1;0
1495;86;RELOJ COMPARADOR;DIMENCIONAL;3025-481/15;327;114774;11-0087;2018-02-19;2019-02-19;1;0
1496;7;LLAVE DE TORQUE;TORQUE;QD2FR75;310;116501211;BOA-H-83262;2017-01-18;2018-01-18;0;0
1497;82;LLAVE DE TORQUE;TORQUE;D2F300HM;265;1431;NO INDICA;2018-01-25;2019-01-25;1;
1498;82;LLAVE DE TORQUE;TORQUE;34323-1B;189;1106230053;NO INDICA;2017-01-20;2018-01-20;0;
1499;7;LLAVE DE TORQUE;TORQUE;QD2FR75;310;116501172;BOA-H-83261;2017-01-24;2018-01-24;0;
1500;82;DIGITAL MULTIMETER;EL�CTRICA;DM3058;284;DM3L162450078;NO INDICA;2018-01-23;2019-01-23;1;
1501;82;DIGITL CLAMP MULTIMETERS;EL�CTRICA;UT207A;369;M130818200;NO INDICA;2018-01-23;2019-01-23;1;
1502;7;TRUE RMS MULTIMETER;EL�CTRICA;179;126;28340405;BOA-H-83110;2017-01-25;2018-01-25;0;
1503;20;CALIBRADOR DIGITAL;DIMENCIONAL;500-193;228;1115528;NO INDICA;2017-01-30;2018-01-30;0;
1504;20;CALIBRADOR DIGITAL;DIMENCIONAL;0-500;94;NO INDICA;NO INDICA;2017-01-30;2018-01-30;0;
1505;82;SCOPE DGITAL MULTIMETER ;EL�CTRICA;UT81C;369;M130273279;NO INDICA;2018-01-24;2019-01-24;1;
1506;82;CD POWER SUPPLY;EL�CTRICA;UTP3705S;369;14006848;NO INDICA;2018-01-24;2019-01-24;1;
1507;82;INFRARED THERMOMETER;TEMPERATURA;IRT659K;144;20150226835;NO INDICA;2018-01-25;2019-01-25;1;
1508;82;CALIBRATIO THERMOMETER;TEMPERATURA;5911;343;NO INDICA;NO INDICA;2018-01-25;2019-01-25;1;
1509;58;BOMDING METER;EL�CTRICA;T477W;28;2403;MMECO 15-347;2018-01-16;2019-01-16;1;
1511;7;MANOMETRO 1 BOMBA DE RECARGA NITROGENO;PRESION;10342;391;NO INDICA;BOA-H-83054;2018-02-05;2019-02-05;1;
1512;7;MANOMETRO 2 BOMBA DE RECARGA NITROGENO;PRESION;10342;391;NO INDICA;BOA-H- 83054;2018-02-05;2019-02-05;1;
1513;7;MANOMETRO 1 BOMBA DE RECARGA NITROGENO;PRESION;10353;376;NO INDICA;BOA-H-83053;2017-02-03;2018-02-03;0;
1514;7;MANOMETRO 3 BOMBA DE RECARGA NITROGENO;PRESION;10353;376;NO INDICA;BOA-H-83054;2018-02-05;2019-02-05;1;
1515;7;MANOMETRO 2 BOMBA DE RECARGA NITROGENO;PRESION;10342;391;NO INDICA;BOA-H-83053;2017-02-03;2018-02-03;0;
1516;7;MANOMETRO 3 BOMBA DE RECARGA NITROGENO;PRESION;10342;391;NO INDICA;BOA-H-83053;2017-02-03;2018-02-03;0;
1517;7;MANOMETRO 1 BOMBA DE RECARGA OXIGENO;PRESION;10348;388;NO INDICA;BOA-H-83055;2018-02-01;2019-02-01;1;
1518;7;MANOMETRO 2 BOMBA DE RECARGA OXIGENO;PRESION;10348;388;NO INDICA;BOA-H-83055;2018-02-01;2019-02-01;1;
1519;7;MANOMETRO 3 BOMBA DE RECARGA OXIGENO;PRESION;10342;391;NO INDICA;BOA-H-83055;2018-02-01;2019-02-01;1;
1520;7;MULTIMETER;EL�CTRICA;124B;73;1506260;BOA-H- 83342;2018-02-01;2019-02-01;1;
1521;82;INDICADOR DE CARATULA;DIMENCIONAL;2046S;228;UXP970;NO INDICA;2018-04-09;2019-04-09;1;
1522;82;MANOMETRO;PRESION;BU-2581-AQ;371;NO INDICA;NO INDICA;2018-04-10;2019-04-10;1;
1523;82;MANOMETRO;PRESION;BU-2581-AQ;371;52501;NO INDICA;2018-04-10;2019-04-10;1;
1524;82;CALIBRADOR DIGITAL;DIMENCIONAL;MCAL6A;44;NO INDICA;NO INDICA;2017-02-10;2018-02-10;0;
1525;82;BALANZA DIGITAL;MASA;500X01;396;NO INDICA;NO INDICA;2018-02-06;2019-02-06;1;
1526;82;MULTIMETRO DIGITAL;EL�CTRICA;MUT-830;366;H145262286;NO INDICA;2018-04-10;2019-04-10;1;
1528;7;RLC METERS;EL�CTRICA;878 B;43;126E14122;BOA-H-83286;2018-02-15;2019-02-15;1;
1529;7;WRIST STRAP TESTER;EL�CTRICA;746;1;277891403;BOA-H-83078;2018-02-09;2019-02-09;1;
1530;61;TRUE RMS MULTIMETER;EL�CTRICA;87V;126;26940220;NO INDICA;2017-02-16;2018-02-16;0;
1531;61;CLAMP METER;EL�CTRICA;ET-3910;227;NO INDICA;MTR-002-14;2017-02-18;2018-02-18;0;
1532;61;MICROMETRO;DIMENCIONAL;150-208;228;3012133;NO INDICA;2017-02-20;2018-02-20;0;
1533;7;INDICADOR DE CARATULA;OPTICA;25-441;327;NO INDICA;BOA-H-83446;2018-02-15;2019-02-15;1;
1534;11;BANCO TORQUE;TORQUE;MRA;296;25 11845MRA;MTO-01-1F;2017-02-21;2018-02-21;0;
1535;52;MEDIDOR DIGITAL DE LUZ;DIMENCIONAL;LX1010B;103;S889651;NO INDICA;2017-02-23;2018-02-23;0;
1536;27;MANOMETRO;PRESION;NO INDICA;29;NO INDICA;MP-1;2017-03-01;2018-03-01;0;
1537;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;NO INDICA;2017-02-23;2018-02-23;0;
1538;61;MODULO DE PRESION;PRESION;LE60FH;104;399318;NO INDICA;2017-03-10;2018-03-10;0;
1539;61;MODULO DE PRESION;PRESION;NO INDICA;104;2595616;NO INDICA;2017-03-10;2018-03-10;0;
1540;20;MEDIDOR DE ALTURA;DIMENCIONAL;192-671-10;228;HDM-18;NO INDICA;2018-05-04;2019-05-04;1;
1541;58;TESTER AC OUTLET WRIST STRAP;EL�CTRICA;98131;92;9,81E+11;MMECO-16366;2017-03-10;2018-03-10;0;
1542;58;TESTER AC OUTLET WRIST STRAP;EL�CTRICA;98131;92;9,81E+11;MMECO-16366A;2017-03-10;2018-03-10;0;
1543;58;TESTER AC OUTLET WRIST STRAP;EL�CTRICA;98131;92;9,81E+11;MMECO-16366B;2017-03-10;2018-03-10;0;
1544;13;REGLA METALICA;DIMENCIONAL;0-30;396;NO INDICA;WI-555;2017-03-13;2018-03-13;0;
1545;72;TERMOMETRO DIGITAL;TEMPERATURA;51 II;126;28390174WS;MT-01;2017-03-13;2018-03-13;0;
1546;7;LLAVE DE TORQUE;TORQUE;QD4R400;310;110009732;BOA-H-82212;2017-03-15;2018-03-15;0;
1547;36;CONTROLADOR DE TEMPERATURA;TEMPERATURA;REX-C700;278;NO INDICA;NO INDICA;2018-03-06;2019-03-06;1;
1548;36;CONTROLADOR DE TEMPERATURA;TEMPERATURA;REX-C700;278;NO INDICA;NO INDICA;2018-03-06;2019-03-06;1;
1549;36;CONTROLADOR DE TEMPERATURA;TEMPERATURA;REX-C700;278;NO INDICA;NO INDICA;2018-03-06;2019-03-06;1;
1550;7;MANOMETRO 2 REGULADOR;PRESION;CU-25811-HF;371;NO INDICA;NO INDICA;2017-03-21;2018-03-21;0;
1551;7;MANOMETRO 1 REGULADOR;PRESION;BU-2581-AM;371;NO INDICA;NO INDICA;2017-03-21;2018-03-21;0;
1552;17;MANOMETRO;PRESION;0-2,5;388;14682936;NO INDICA;2018-05-25;2019-05-25;1;
1553;17;MANOMETRO ;PRESION;0-4;388;D08434;NO INDICA;2017-03-21;2018-03-21;0;
1554;7;MANOMETRO 1 REGULADOR;PRESION;0-4000;287;NO INDICA;NO INDICA;2017-03-22;2018-03-22;0;
1555;7;MANOMETRO 2 REGULADOR;PRESION;0-200;287;NO INDICA;NO INDICA;2017-03-22;2018-03-22;0;
1556;45;EXTENSOMETRO;DIMENCIONAL;51811510;228;3638-1;NO INDICA;2017-03-29;2018-03-29;0;
1557;45;EXTENSOMETRO;DIMENCIONAL;51851510;228;3638-2;NO INDICA;2017-03-29;2018-03-29;0;
1558;72;CINTA METRICA;DIMENCIONAL;FUN 20 E;191;NO INDICA;PF-26;2017-03-30;2018-03-30;0;
1559;72;CINTA METRICA;DIMENCIONAL;TF-50ME;366;NO INDICA;NO INDICA;2017-03-30;2018-03-30;0;
1560;5;MANOMETRO DE PRESION;PRESION;0-30;46;NO INDICA;NO INDICA;2017-04-04;2018-04-04;0;
1561;5;LLAVE DE TORQUE;TORQUE;QD2R200;310;711057772;NO INDICA;2017-04-05;2018-04-05;0;
1562;5;LLAVE DE TORQUE;TORQUE;1501MRPH;52;713802104;NO INDICA;2018-04-13;2019-04-13;1;
1563;12;LLAVE DE TORQUE;TORQUE;KN 5016-1;190;509698;NO INDICA;2017-04-14;2018-04-14;0;
1564;12;LLAVE DE TORQUE;TORQUE;10-150;396;NO INDICA;NO INDICA;2017-04-14;2018-04-14;0;
1565;12;LLAVE DE TORQUE;TORQUE;20-151;2;NO INDICA;NO INDICA;2017-04-14;2018-04-14;0;
1566;12;LLAVE DE TORQUE;TORQUE;50-300;396;NO INDICA;NO INDICA;2017-04-14;2018-04-14;0;
1567;40;LLAVE DE TORQUE;TORQUE;L872;310;805100360;SWE 393;2017-04-22;2018-04-22;0;
1568;7;BALANZA DIGITAL;MASA;0-500;344;NO INDICA;NO INDICA;2017-04-21;2018-04-21;0;
1569;30;MICROMETRO DIGITAL;DIMENCIONAL;293-768-30;228;6238524;NO INDICA;2017-01-27;2018-01-27;0;
1570;30;REGLA METALICA;DIMENCIONAL;104D;342;NO INDICA;NO INDICA;2017-01-27;2018-01-27;0;
1571;49;CALIBRADOR PIE DE REY;DIMENCIONAL;530-104BR;228;12842066;TN-IM-08;2017-04-27;2018-04-27;0;
1572;49;CALIBRADOR PIE DE REY;DIMENCIONAL;530-104BR;228;11866347;TN-IM-07;2017-04-27;2018-04-27;0;
1573;49;CALIBRADOR PIE DE REY;DIMENCIONAL;530-104BR;228;11866248;TN-IM-09;2017-04-27;2018-04-27;0;
1574;89;REGLA METALICA;DIMENCIONAL;0-1000;223;NO INDICA;NO INDICA;2017-11-22;2018-11-22;1;
1574;90;CALIBRADOR;DIMENCIONAL;0-1000;396;NO INDICA;NO INDICA;2018-01-02;2019-01-02;1;
1575;89;BURETA;VOLUMEN;0-1550;148;NO INDICA;NO INDICA;2017-11-20;2018-11-20;1;
1576;93;MANOMETRO;PRESION;0-10000;23;NO INDICA;NO INDICA;2017-04-24;2018-04-24;0;
1577;93;MANOMETRO;PRESION;0-10000;23;NO INDICA;NO INDICA;2016-11-24;2017-11-24;0;
1578;93;BALANZA DE GANCHO;MASA;0-200;198;CEWLL1P;NO INDICA;2017-04-26;2018-04-26;0;
1579;93;CALIBRADOR PIE DE REY;DIMENCIONAL;0-100;396;NO INDICA;NO INDICA;2017-04-26;2018-04-26;0;
1580;93;MEDIDOR DE ESPESORES;DIMENCIONAL;GM100-EM-0;37;NO INDICA;NO INDICA;2017-04-27;2018-04-27;0;
1581;83;BATTERY CHARGER/ANALIZZER;EL�CTRICA;RF80-M;213;6230;NO INDICA;2017-05-10;2018-05-10;0;
1598;17;MANOMETRO;PRESION;NO INDICA;388;13975348;NO INDICA;2018-06-05;2019-06-05;1;
1603;49;RELOJ COMPARADOR;DIMENCIONAL;2046S;228;VNM209;MR-IM-05;2018-07-12;2019-07-12;1;
1612;7;MANOMETRO 1 DE REGULADOR;PRESION;BU-2581-AQ;371;NO INDICA;BOA-H-83599;2017-06-20;2018-06-20;0;
1613;7;MANOMETRO 2 DE REGULADOR;PRESION;CU-2581-KB;371;NO INDICA;BOA-H-83599;2017-06-20;2018-06-20;0;
1614;7;MANOMETRO 1 DE REGULADOR;PRESION;BU-2581-AQ;371;NO INDICA;BOA-H-83600;2017-06-20;2018-06-20;0;
1615;7;MANOMETRO 2 REGULADOR;PRESION;CU-2581-KB;371;NO INDICA;BOA-H-83600;2017-06-20;2018-06-20;0;
1616;7;MANOMETRO HP REGULADOR;PRESION;0-4000;367;NO INDICA;BOA-H-83601;2017-06-20;2018-06-20;0;
1617;7;MANOMETRO LP REGULADOR;PRESION;0-200;367;NO INDICA;BOA-H-83601;2017-06-20;2018-06-20;0;
1618;97;MANOMETRO;PRESION;0-1400;74;25003;NO INDICA;2017-06-22;2018-06-22;0;
1619;97;MANOMETRO;PRESION;0-350;350;NO INDICA;NO INDICA;2017-06-22;2018-06-22;0;
1620;97;MANOMETRO;PRESION;0-2000;33;NO INDICA;1;2017-06-23;2018-06-23;0;
1621;97;MANOMETRO;PRESION;0-1500;29;NO INDICA;2;2017-06-23;2018-06-23;0;
1622;89;BALANZA DE GANCHO;MASA;NO INDICA;75;NO INDICA;NO INDICA;2017-06-28;2018-06-28;0;
1623;7;IR TERMOMETER;TEMPERATURA;62 MAX;126;38261052WS;BOA-H-83602;2018-06-26;2019-06-26;1;
1624;7;IR TERMOMETER;TEMPERATURA;62 MAX;126;38261053WS;BOA-H-83603;2018-06-26;2019-06-26;1;
1625;7;IR TERMOMETER;TEMPERATURA;62 MAX;126;38261051WS;BOA-H-83604;2018-06-26;2019-06-26;1;
1626;7;IR TERMOMETER;TEMPERATURA;62 MAX;126;38261014WS;BOA-H-83605;2018-06-26;2019-06-26;1;
1627;54;MANOMETRO;PRESION;0-230;29;NO INDICA;2;2017-06-30;2018-06-30;0;
1628;76;MANOMETRO;PRESION;0-600;134;NO INDICA;NO INDICA;2017-07-05;2018-07-05;0;
1629;89;MEDIDOR DE ESPESORES;DIMENCIONAL;GM100-EM-0;37;2601390;NO INDICA;2017-07-07;2018-07-07;0;
1630;7;MANOMETRO INFLADO DE RUEDA;PRESION;8844-B;95;18719;BOA-H-83614;2018-03-28;2019-03-28;1;
1635;49;LLAVE DE TORQUE;TORQUE;34423-2B;189;1611230128;PR-IM-22;2017-07-14;2018-07-14;0;
1636;49;LLAVE DE TORQUE;TORQUE;34423-2A;189;15102311276;PR-IM-03;2017-07-14;2018-07-14;0;
1637;97;MEDIDOR DE ESPESORES;DIMENCIONAL;A456CFB5;112;NJ18503;NO INDICA;2018-01-23;2019-01-23;1;
1638;97;TERMOHIGROMETRO;TEMPERATURA;G319S;112;NJ14710;NO INDICA;2018-01-23;2019-01-23;1;
1642;5;RELOJ COMPARADOR;DIMENCIONAL;25-381;327;NO INDICA;NO INDICA;2017-08-21;2018-08-21;0;
1643;5;RELOJ COMPARADOR;DIMENCIONAL;25-481;327;NO INDICA;NO INDICA;2017-08-21;2018-08-21;0;
1644;5;RELOJ COMPARADOR;DIMENCIONAL;25-2081;327;NO INDICA;NO INDICA;2017-08-21;2018-08-21;0;
1645;5;DINAMOMETRO;FUERZA;3.277.705;96;E02758;NO INDICA;2017-08-21;2018-08-21;0;
1646;13;MEDIDOR DE AIRE;PRESION;NO INDICA;163;5431714039;WI-544;2017-07-24;2018-07-24;0;
1647;82;LLAVE DE TORQUE;TORQUE;85351;396;20020040628A1;NO INDICA;2017-07-27;2018-07-27;0;
1648;82;LLAVE DE TORQUE;TORQUE;34423-1B;189;1606230073;NINGUNO;2017-07-27;2018-07-27;0;
1649;82;BALANZA DIGITAL;MASA;MS-600;131;NO INDICA;NO INDICA;2017-07-28;2018-07-28;0;
1650;11;CONTROLADOR TEMPERATURA;TEMPERATURA;E5CC-RX2ASM-800;250;NO INDICA;NO INDICA;2017-07-27;2018-07-27;0;
1651;11;TRANSDUCTOR PRESION;PRESION;MBS3000;88;060G1136;NO INDICA;2017-07-27;2018-07-27;0;
1652;56;BLOQUE ESCALONADO;DIMENCIONAL;NO INDICA;396;14-2333;NO INDICA;2017-07-29;2018-07-29;0;
1655;7;TERMOHIGROMETRO;TEMPERATURA;714H;357;37202643;BOA-H-83618;2017-08-02;2018-08-02;0;
1656;7;TERMOHIGROMETRO;TEMPERATURA;174H;357;36997048;BOA-H-83616;2017-08-02;2018-08-02;0;
1657;7;TERMOHIGROMETRO;TEMPERATURA;174H;357;37202268;BOA-H-83617;;1900-12-30;0;
1658;97;MEDIDOR DE PERFIL DE SUPERFICIE;DIMENCIONAL;E224C-B1;112;NK03353;NO INDICA;2018-01-23;2019-01-23;1;
1660;40;LLAVE DE TORQUE;DIMENCIONAL;QD3R250;310;614605144;NO INDICA;2017-08-11;2018-08-11;0;
1661;5;RELOJ COMPARADOR;DIMENCIONAL;25,631;327;166252;NO INDICA;2017-08-14;2018-08-14;0;
1662;5;RELOJ COMPARADOR;DIMENCIONAL;25,201;327;166260;NO INDICA;2017-08-11;2018-08-11;0;
1663;5;RELOJ COMPARADOR;DIMENCIONAL;25,431;327;166256;NO INDICA;2017-08-11;2018-08-11;0;
1664;5;FORCE CELL MODULE;FUERZA;FDIX;384;310392;NO INDICA;2017-08-14;2018-08-14;0;
1681;5;RELOJ COMPARADOR;DIMENCIONAL;25-381;327;NO INDICA;NO INDICA;2017-08-21;2018-08-21;0;
1682;5;RELOJ COMPARADOR;DIMENCIONAL;25-481;327;NO INDICA;NO INDICA;2017-08-21;2018-08-21;0;
1683;5;RELOJ COMPARADOR;DIMENCIONAL;25-2081;327;NO INDICA;NO INDICA;2017-08-21;2018-08-21;0;
1684;5;DINAMOMETRO;FUERZA;3.277.705;96;E02758;NO INDICA;2017-08-21;2018-08-21;0;0
1694;7;LLAVE DE TORQUE;TORQUE;QD2R100;310;1108051677;BOA-H-83031;2017-08-25;2018-08-25;0;
1696;83;MICROMETRO;DIMENCIONAL;01-feb;128;NO INDICA;NO INDICA;2017-08-29;2018-08-29;0;
1697;65;MEDIDOR DE TIERRA;EL�CTRICA;DET4TD2;221;1029;NO INDICA;2017-08-28;2018-08-28;0;
1698;83;MICROMETRO;DIMENCIONAL;02-mar;128;NO INDICA;NO INDICA;2017-08-29;2018-08-29;0;
1699;83;MICROMETRO;DIMENCIONAL;03-abr;128;NO INDICA;NO INDICA;2017-08-29;2018-08-29;0;
1700;83;MICROMETRO;DIMENCIONAL;04-may;128;NO INDICA;NO INDICA;2017-08-19;2018-08-19;0;
1701;83;MICROMETRO;DIMENCIONAL;05-jun;128;NO INDICA;NO INDICA;2017-08-29;2018-08-29;0;
1708;73;TERMOMETRO INFRAROJO;TEMPERATURA;59 MAX+;126;35740405WS;EM-TER-CCAL-01;2017-09-01;2018-09-01;0;
1709;73;MEDIDOR DE ESPESORES;DIMENCIONAL;TM-8812;396;N806144;EM-ESP-CCAL-01;2017-09-01;2018-09-01;0;
1710;82;CALIBRADOR DIGITAL;DIMENCIONAL;77141-06;189;0-150;NO INDICA;2017-08-31;2018-08-31;0;
1711;82;LLAVE DE TORQUE;TORQUE;34423-1B;189;1606130105;NO INDICA;2017-08-31;2018-08-31;0;
1712;82;BALANZA DIGITAL;MASA;YA501;247;N13123;NINGUNO;2017-08-30;2018-08-30;0;
1713;7;LLAVE DE TORQUE;TORQUE;QD3R250;310;114603897;BOA-H-83033;2017-09-01;2018-09-01;0;
1714;96;VALVULA DE ALIVIO;PRESION;4412,1302;197;10676857;NO INDICA;2017-09-04;2018-09-04;1;
1715;96;VALVULA DE ALIVIO;PRESION;PM25;318;CC491KM;NO INDICA;2017-09-04;2018-09-04;1;
1716;96;VALVULA DE ALIVIO;PRESION;SV615AS;318;SV287259;NO INDICA;2017-09-04;2018-09-04;1;
1717;96;VALVULA DE ALIVIO;PRESION;4412,1302;197;10676856;NO INDICA;2017-09-04;2018-09-04;1;
1718;94;MANOMETRO;PRESION;0-200;241;NO INDICA;NO INDICA;2017-09-05;2018-09-05;1;
1719;67;LLAVE DE TORQUE;TORQUE;6004MFRMH;62;615603313;NO INDICA;2017-09-05;2018-09-05;1;
1720;28;MICROMETRO;DIMENCIONAL;0-25;396;NO INDICA;NO INDICA;2017-09-07;2018-09-07;1;
1721;28;MICROMETRO;DIMENCIONAL;0-25;396;NO INDICA;NO INDICA;2017-09-07;2018-09-07;1;
1722;28;MICROMETRO;DIMENCIONAL;0-25;396;NO INDICA;NO INDICA;2017-09-06;2018-09-06;1;
1723;28;MICROMETRO CON DIAL;DIMENCIONAL;0-0.5;158;NO INDICA;NO INDICA;2017-09-07;2018-09-07;1;
1724;28;MICROMETRO CON DIAL;DIMENCIONAL;0-0.5;158;NO INDICA;NO INDICA;2017-09-07;2018-09-07;1;
1725;7;LLAVE DE TORQUE;TORQUE;QD2R600;310;1115603919;BOA-H-83259;2017-09-07;2018-09-07;1;
1726;7;LLAVE DE TORQUE;TORQUE;QD2R1000;310;114007230;BOA-H-8033;2017-09-07;2018-09-07;1;
1727;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-06;2018-09-06;1;
1728;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-05;2018-09-05;1;
1729;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;2;2017-09-05;2018-09-05;1;
1730;16;IR TERMOMETER;TEMPERATURA;62 MAX;126;29021575;NO INDICA;2017-09-06;2018-09-06;1;
1731;7;IR TERMOMETER;TEMPERATURA;62 MAX;126;35040743WS;BOA-H-83246;2017-09-06;2018-09-06;1;
1732;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;1;2017-09-05;2018-09-05;1;
1733;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-05;2018-09-05;1;
1734;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-05;2018-09-05;1;
1735;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-06;2018-09-06;1;
1736;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-06;2018-09-06;1;
1737;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-06;2018-09-06;1;
1738;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-06;2018-09-06;1;
1739;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;NO INDICA;2017-09-11;2018-09-11;1;
1740;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;33;2017-09-11;2018-09-11;1;
1741;28;RELOJ COMPARADOR;DIMENCIONAL;NO INDICA;158;NO INDICA;32;2017-09-11;2018-09-11;1;
1742;42;BURETA;VOLUMEN;0-3500;396;NO INDICA;NO INDICA;2017-09-11;2018-09-11;1;
